time,open,high,low,close,tick_volume,spread,real_volume,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,STOCHh_14_3_3,SMA_20,SMA_50,EMA_100,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ADX_14,ADXR_14_2,DMP_14,DMN_14,buy_signal,sell_signal
2025-10-13 17:00:00,1.15753,1.15753,1.15576,1.15613,4195,0,0,34.87728391466362,11.72540557495855,9.917920348963504,1.8074852259950465,1.1600810000000001,1.1584832,1.1615024438967152,0.0015945410825615152,1.1560348873757615,1.1600810000000001,1.1641271126242387,0.6975569161530264,0.011753580914774523,24.883027872864897,24.7047164582574,14.190001012012887,26.321083466278314,0,0
2025-10-13 18:00:00,1.15616,1.15755,1.15601,1.1574,2839,0,0,42.15181869999509,15.865183761048783,13.037836433234618,2.8273473278141648,1.1598875000000002,1.1584257999999998,1.161421207383909,0.0015906452909499856,1.1557126990277984,1.1598875000000002,1.164062300972202,0.7198630853771244,0.20208160621747126,25.222550634287106,24.858094390491793,13.298511893394533,24.500866729232165,0,0
2025-10-13 19:00:00,1.15741,1.15794,1.15697,1.15755,2252,0,0,42.96223366241328,17.51959428308176,15.036727873029696,2.482866410052063,1.1596445000000004,1.1584145999999997,1.1613445498119503,0.001546313484453552,1.1555224796727157,1.1596445000000004,1.1637665203272851,0.7109110295930696,0.24593769150817832,25.097757777793834,24.990392825329366,14.50416482792967,23.40305566503279,0,0
2025-10-13 20:00:00,1.15755,1.15771,1.157,1.15732,1821,0,0,41.990843720475134,23.005993545413663,18.7969238631814,4.209069682232261,1.1594515,1.1584429999999997,1.1612648557562681,0.001486576806992583,1.1552711435559153,1.1594515,1.1636318564440848,0.721092075707309,0.24505762504818662,24.981878696764365,25.102214665525736,14.009357996778583,22.604664861408676,0,0
2025-10-13 21:00:00,1.15733,1.15777,1.15659,1.15686,1754,0,0,40.04088637544154,20.51636698939716,20.347318272630858,0.1690487167663015,1.159278,1.1584641999999998,1.1611776308898074,0.0014646784636359671,1.1549652253406004,1.159278,1.1635907746593996,0.7440449416618982,0.2196700278867983,25.173651961370975,25.135704869582405,13.203181914615474,23.3033309030997,0,0
2025-10-13 22:00:00,1.15686,1.15737,1.1566,1.15662,1365,0,0,39.02270311296528,16.22867680959039,19.917012448133736,-3.6883356385433466,1.1591015000000002,1.1584767999999999,1.1610873807731774,0.0014150585733762508,1.154652214900758,1.1591015000000002,1.1635507850992424,0.7677127670427721,0.2211349750971309,25.35172713564854,25.166802916206453,12.690005273756586,22.397585216112084,0,0
2025-10-13 23:00:00,1.15662,1.15705,1.15652,1.15702,1151,0,0,41.684293652186234,16.252917159792226,17.665986986259924,-1.413069826467698,1.1588735000000001,1.1585241999999998,1.1610068385796493,0.00135184010384937,1.1544921602626208,1.1588735000000001,1.1632548397373794,0.7561377039649811,0.28847794155437456,25.58033537936888,25.376993670369927,12.334632370453553,22.19306397801238,0,0
2025-10-14 00:00:00,1.15678,1.15717,1.15573,1.15704,344,28,0,41.82103308332048,20.355125124582973,17.612239697988528,2.7428854265944445,1.1586260000000002,1.1585455999999998,1.1609282873206463,0.0013581372392887086,1.1544306220922218,1.1586260000000002,1.1628213779077785,0.724198819598102,0.31098246274077035,26.380507608519576,25.86611737208406,11.400481529789888,24.66714531061255,0,0
2025-10-14 01:00:00,1.15704,1.1574,1.15678,1.15678,762,0,0,40.49179346487033,24.926749679002423,20.511597321125873,4.415152357876551,1.1583670000000001,1.1585524,1.1608461430172672,0.0013054131507680912,1.1544051763901721,1.1583670000000001,1.1623288236098281,0.6840359937442962,0.299713445588113,26.782946091329073,26.181640735348978,12.272219856034985,23.830320471803976,0,0
2025-10-14 02:00:00,1.15678,1.15699,1.15636,1.15656,1201,0,0,39.35204289122103,24.859264308233303,23.380379703939564,1.4788846042937394,1.158091,1.1585557999999998,1.1607612688981135,0.0012571693542846496,1.1544632827244699,1.158091,1.16171871727553,0.6264995195593661,0.28898576105600465,27.468177560033684,26.92434258427663,11.832939426839559,25.363634636835364,0,0
2025-10-14 03:00:00,1.1565,1.15673,1.15551,1.15612,2611,0,0,37.10266417760147,20.872669670377434,23.552894552537715,-2.6802248821602817,1.1577945,1.1585486,1.1606693625832993,0.0012545144004071746,1.1545838435661158,1.1577945,1.1610051564338844,0.5546159415827758,0.2392277818442582,28.661948763054422,27.722447427191746,11.010983019070562,28.44145421419065,0,0
2025-10-14 04:00:00,1.15616,1.15734,1.15609,1.15708,2507,0,0,44.54998715895512,33.872435470506176,26.534789816372303,7.337645654133873,1.157574,1.1585592000000002,1.1605982860965012,0.0012541919432352317,1.1548654995409928,1.157574,1.1602825004590074,0.4679615228067111,0.4088056274169775,28.87862559019551,28.173401575114596,13.701176805991155,26.416711854350666,0,0
2025-10-14 05:00:00,1.15709,1.15763,1.15703,1.15738,1340,0,0,46.674868011233265,52.37500349934504,35.706702880076215,16.668300619268827,1.1573725000000001,1.1585716,1.1605345576589468,0.0012074639472898533,1.1553538201292297,1.1573725000000001,1.1593911798707706,0.3488384026353526,0.5018576496720789,28.680474167888683,28.67121146547155,14.930393863008844,25.47908982737516,0,0
2025-10-14 06:00:00,1.15737,1.1582,1.15713,1.15786,1592,0,0,49.97780538726237,76.30812693459234,54.18518863481451,22.12293829977783,1.1572655,1.1586029999999998,1.1604815961211459,0.0011976450939119997,1.1556457862502345,1.1572655,1.1588852137497656,0.2799208564958603,0.6835200818928294,27.753790385699112,28.316207987947312,17.377128636531012,23.853123631959477,0,1
2025-10-14 07:00:00,1.15788,1.15927,1.15784,1.1592,2733,0,0,57.83044494489386,87.48454172605665,72.055890719998,15.428651006058644,1.1572975,1.1586474,1.160456217980133,0.0012142418729182885,1.1555498655086403,1.1572975,1.15904513449136,0.30201991991857574,1.0443071790485141,25.830248730187087,27.255361449037885,22.20969758828436,21.84658255156126,0,1
2025-10-14 08:00:00,1.15923,1.15936,1.15825,1.15845,3038,0,0,52.83140895591706,87.2875096771716,83.69339277927352,3.5941168978980755,1.1572490000000002,1.1586704,1.1604164908914174,0.0012067960248526926,1.1557077237005717,1.1572490000000002,1.1587902762994287,0.26636900086817306,0.8896121676707615,24.134609327528263,25.944199856613686,21.283232326985026,20.41127628055021,0,1
2025-10-14 09:00:00,1.15845,1.15897,1.15631,1.15702,5100,0,0,44.86758141694931,71.24090448558475,82.00431862960433,-10.763414144019578,1.1571815000000003,1.1586636,1.1603492336460428,0.0013105963087917936,1.1557313853041298,1.1571815000000003,1.1586316146958708,0.25062873816605774,0.4443147495641997,23.929369097910275,24.87980891404868,18.197755803817333,28.02536789434236,0,0
2025-10-14 10:00:00,1.15698,1.15746,1.15422,1.15495,5913,0,0,36.33033133181297,43.262250071587545,67.26355474478129,-24.001304673193744,1.1570865000000004,1.1586226,1.1602423181282995,0.001448410858163802,1.1553286511352854,1.1570865000000004,1.1588443488647153,0.30384052786286453,-0.10770298371096133,24.91832942540434,24.526469376466302,15.290099730165442,33.854308298535656,1,0
2025-10-14 11:00:00,1.15492,1.15609,1.15456,1.15591,3899,0,0,41.85589520271825,28.76749709434416,47.75688388383882,-18.989386789494656,1.1570385,1.1585996,1.1601565296505112,0.001454238654009247,1.15520496128753,1.1570385,1.1588720387124702,0.31693650858984584,0.19226174710002136,25.836649729505975,24.883009413708123,14.14105210589541,31.310164492528138,1,0
2025-10-14 12:00:00,1.15591,1.15634,1.15517,1.15551,3310,0,0,40.287040164664,24.059662775615664,32.02980331384912,-7.9701405382334585,1.1569380000000002,1.1585538000000002,1.1600645191623822,0.0014339358930085789,1.1549983136445563,1.1569380000000002,1.1588776863554442,0.33531379476582973,0.13189925113604986,26.411147062176923,25.66473824379063,14.562219023234793,29.485372193092267,1,0
2025-10-14 13:00:00,1.15546,1.1559599999999999,1.15513,1.1553499999999999,3523,0,0,39.64689272594753,26.65369649805381,26.493618789337873,0.16007770871593863,1.156899,1.158503,1.1599711623472855,0.0013907976149365295,1.1548619856730935,1.156899,1.1589360143269063,0.35215076284211405,0.11978667024092986,26.967504973338908,26.40207735142244,13.941473382671717,28.433927288364313,1,0
2025-10-14 14:00:00,1.15534,1.15585,1.15463,1.15522,3640,0,0,39.10322286639723,22.178988326847005,24.29744920017216,-2.118460873325155,1.15679,1.1584581999999999,1.159877079924567,0.0013785977852982059,1.1546359243038222,1.15679,1.1589440756961777,0.3724229455956154,0.13557455228107473,27.772055065414115,27.09160106379552,13.060215748064167,29.227207909725024,1,0
2025-10-14 15:00:00,1.15524,1.15652,1.1548,1.15558,4342,0,0,41.49575252680211,22.63294422827382,23.82187635105821,-1.18893212278439,1.1566915,1.1584266,1.1597919892329915,0.0014029836577769013,1.1545038478098966,1.1566915,1.1588791521901034,0.37826026906974203,0.24596053133396223,27.717145898770276,27.342325436054594,15.327650209025512,26.66782581173955,1,0
2025-10-14 16:00:00,1.15557,1.15831,1.15545,1.15741,6118,0,0,51.85145298442041,35.99221789883286,26.93471681798456,9.0575010808483,1.156696,1.1584528,1.159744821129368,0.0015070562536499698,1.154502541783628,1.156696,1.1588894582163718,0.3792626958806543,0.6627566904787263,25.947724875750673,26.859889970582394,21.733843933419923,23.05292701071359,1,0
2025-10-14 17:00:00,1.1574,1.15973,1.15692,1.15943,5802,0,0,60.22146099497905,61.02558489340312,39.88358234016993,21.14200255323319,1.1568245,1.1584974,1.1597385870475985,0.0016001236641035419,1.1543125875393183,1.1568245,1.1593364124606815,0.4342771890950804,1.0186287422000833,24.908178019374517,26.312661959072397,25.346417331097523,20.161243147534687,1,0
2025-10-14 18:00:00,1.15944,1.16084,1.15866,1.16074,4910,0,0,64.528040570464,85.03567889773672,60.68449389665756,24.35118500107916,1.1570305000000003,1.1585736,1.1597584170070518,0.0016415434023818653,1.1539727507418176,1.1570305000000003,1.160088249258183,0.5285511934530153,1.106573608034242,24.60712133640841,25.277423106079542,27.772044428539438,18.24877859053591,0,0
2025-10-14 19:00:00,1.16074,1.16151,1.16012,1.16094,5046,0,0,65.1484089322873,95.07528328090615,80.37884902401532,14.696434256890825,1.1572265,1.158635,1.1597818146900805,0.0016235760164974467,1.1537043160184905,1.1572265,1.1607486839815093,0.6087285387103365,1.0271587201996153,24.689348695186652,24.798763357280585,29.02135274354371,17.132820360805514,0,0
2025-10-14 20:00:00,1.1609,1.16122,1.16017,1.16095,3032,0,0,65.1811982945918,94.32958003693868,91.48018073852718,2.849399298411498,1.157422,1.1586290000000001,1.1598049470724552,0.001582606301033343,1.1535288827265462,1.157422,1.1613151172734537,0.6727221831715245,0.9531073368963949,24.76570267119502,24.686412003801713,27.646025566882916,16.32089289266552,0,0
2025-10-14 21:00:00,1.16094,1.16119,1.16035,1.16051,2522,0,0,62.39938468243254,90.26063100137091,93.22183143973858,-2.961200438367669,1.1576085000000003,1.1586274,1.159818908516565,0.0015295629938166723,1.1534938111648478,1.1576085000000003,1.1617231888351527,0.7108947170226244,0.8525783013300671,24.836602791774215,24.762975743480432,26.56155795049935,15.680675015063517,0,0
2025-10-14 22:00:00,1.16049,1.16113,1.16045,1.16055,2810,0,0,62.555836932595646,88.47736625514268,91.02252576448409,-2.545159509341403,1.157808,1.1586358,1.1598333855756429,0.001468879922829768,1.1535239360170362,1.157808,1.1620920639829637,0.7400301229502251,0.8200232315511627,24.902438618026327,24.834070644610673,25.683247344787514,15.162162388804258,0,0
2025-10-14 23:00:00,1.16055,1.16077,1.15998,1.16075,1189,0,0,63.37638265745997,87.56287151348756,88.76695625666704,-1.2040847431794788,1.1580395,1.1586336000000002,1.1598515363563233,0.001420388499770504,1.1536406509879082,1.1580395,1.162438349012092,0.7597062124550786,0.8080919568447366,24.45304166925457,24.644822230514393,24.66291455728093,16.923345117458087,0,0
2025-10-15 00:00:00,1.16058,1.16067,1.15995,1.16061,208,14,0,62.34644000716093,87.81879845917373,87.95301207593465,-0.13421361676091692,1.1582160000000001,1.1586204,1.1598665554383762,0.001376075035501176,1.153697600656075,1.1582160000000001,1.1627343993439252,0.7802343162113217,0.7649168231686396,24.002774119216486,24.452606368621407,23.6387629907497,16.37630912107699,0,0
2025-10-15 01:00:00,1.16061,1.16094,1.16035,1.16036,985,0,0,60.457017981113324,86.63666779276265,87.33944592180798,-0.7027781290453277,1.158365,1.1585793999999998,1.1598763266178145,0.00131992681867967,1.1537668424742968,1.158365,1.1629631575257033,0.7939047753865578,0.7169347166607619,23.7971737098929,24.125107689573735,24.345140347148032,15.853443424244436,1,0
2025-10-15 02:00:00,1.16036,1.16058,1.16019,1.16033,973,0,0,60.22116985450571,84.39469354748726,86.28338659980788,-1.888693052320619,1.1584884999999998,1.1585623999999999,1.1598853102491449,0.0012535034744882573,1.1538153819155532,1.1584884999999998,1.1631616180844464,0.806761238363021,0.6970311863217502,23.410121553666386,23.706447836441434,23.80410789982723,16.412855918012184,1,0
2025-10-15 03:00:00,1.16029,1.1614200000000001,1.16018,1.16106,2440,0,0,63.91054117482076,86.53100775193795,85.85412303072928,0.6768847212086655,1.1585815,1.158577,1.15990857143233,0.0012525389405962481,1.1537765890254565,1.1585815,1.1633864109745433,0.8294472118782125,0.7579132072510025,23.713087617478124,23.755130663685513,26.91110603881711,15.25224521883224,0,0
2025-10-15 04:00:00,1.1610800000000001,1.1623,1.16071,1.16192,2857,0,0,67.71005430535246,90.41382428940538,87.11317519627687,3.300649093128513,1.1587549999999998,1.1586124000000002,1.159948401700997,0.001276643301982245,1.1537247692843928,1.1587549999999998,1.1637852307156067,0.8682129899084677,0.8145978960945559,24.58154559954932,23.99583357660785,29.44069400080611,13.895390664599962,0,0
2025-10-15 05:00:00,1.16192,1.1626,1.1617899999999999,1.1623,1989,0,0,69.25053065161248,94.73227715436983,90.55903639857104,4.173240755798787,1.1590189999999998,1.1586268000000002,1.1599949680039474,0.001243311637554956,1.1538207577870139,1.1590189999999998,1.1642172422129857,0.8970072471609054,0.8155874491384723,25.571385567770026,24.642236592624073,29.79418759884138,13.248772730323424,0,0
2025-10-15 06:00:00,1.16229,1.16243,1.16185,1.16224,1716,0,0,68.69327525819853,94.79983365617088,93.31531169998202,1.484521956188857,1.1593835,1.1586318000000002,1.1600394240830771,0.001195932234872461,1.154367440422621,1.1593835,1.1643995595773788,0.8652977340765916,0.7847354537894721,26.490522681117824,25.53603414033357,28.762080098848674,12.789818860368017,0,0
2025-10-15 07:00:00,1.16226,1.16243,1.1616900000000001,1.16184,1349,0,0,64.9414175148908,90.0589425112183,93.19701777391967,-3.1380752627013635,1.15968,1.1586294000000001,1.160075079051729,0.0011633656466672826,1.1548301492155753,1.15968,1.1645298507844248,0.8364119040467701,0.7226872635892986,27.105014085580326,26.338199826675176,27.455284268140986,13.19108896970518,1,0
2025-10-15 08:00:00,1.16186,1.16266,1.16186,1.16195,1757,0,0,65.49947029955705,82.72445657894636,89.19441091544518,-6.469954336498816,1.160002,1.1586268,1.1601122061992195,0.0011388395290481941,1.1554733701386997,1.160002,1.1645306298613003,0.7807969057467685,0.7150760891993861,27.842820344333738,27.16667151272578,27.48580825378634,12.51266070508899,1,0
2025-10-15 09:00:00,1.16197,1.16385,1.16177,1.16343,3693,0,0,71.96537612111139,81.24738904554083,84.6769293785685,-3.429540333027674,1.160406,1.1586544,1.1601779050863639,0.001206065276973329,1.156194210031774,1.160406,1.1646177899682262,0.7259166133622424,0.8589922601569714,29.275715753380734,28.19036491948053,31.14762846087973,10.971264968325869,0,0
2025-10-15 10:00:00,1.16349,1.16444,1.16293,1.16357,3881,0,0,72.49058964100035,81.21837175198866,81.73007245882528,-0.5117007068366206,1.1608235,1.1586960000000002,1.1602450752826734,0.0012277749000466553,1.1571559680606809,1.1608235,1.1644910319393191,0.6318845094571438,0.8744343669587608,30.911456850724726,29.377138597529232,31.843840365591415,10.007465095102166,0,0
2025-10-15 11:00:00,1.16355,1.16453,1.16316,1.16327,3566,0,0,69.48645613935837,80.78115340600573,81.08230473451172,-0.3011513285059948,1.161208,1.1587332000000004,1.1603049747820264,0.0012379338357576151,1.1583270089425173,1.161208,1.1640889910574828,0.49620585760393315,0.8578629643164662,32.4757718759968,30.875743814688768,29.84592252743482,9.216387322476283,0,0
2025-10-15 12:00:00,1.16326,1.16392,1.1628,1.16347,3358,0,0,70.36809474076702,76.65619539458517,79.55190685085984,-2.895711456274668,1.1615110000000002,1.1588026000000002,1.1603676485487189,0.0012295099903463576,1.1590709318388226,1.1615110000000002,1.1639510681611778,0.4201541201379218,0.9014232125086209,33.33713136396452,32.124294107344625,27.9039506679608,10.70813411593925,0,0
2025-10-15 13:00:00,1.16345,1.16349,1.16206,1.16245,2486,0,0,60.73067230940005,67.97671033478781,75.1380197117929,-7.161309377005082,1.1616620000000002,1.1588804000000001,1.1604088832309223,0.001243830705321605,1.1593966397986812,1.1616620000000002,1.1639273602013191,0.3900205397643988,0.6739237759057022,33.03162303032391,32.753697453160356,25.612489913209973,14.07833140605949,1,0
2025-10-15 14:00:00,1.16245,1.16324,1.16196,1.162,2729,0,0,57.020347035051344,57.760042831566544,67.46431618697984,-9.7042733554133,1.1617250000000003,1.158932,1.1604403904936762,0.001246414226370058,1.1594978422645532,1.1617250000000003,1.1639521577354475,0.3834225372522975,0.5617378813414784,32.606502584220486,32.971816974092505,23.73372977556843,13.618712122078183,1,0
2025-10-15 15:00:00,1.162,1.16276,1.16139,1.16177,4249,0,0,55.16523817768425,44.325319145374735,56.68735743724302,-12.362038291868288,1.1617665000000001,1.1589999999999998,1.1604667193947913,0.0012552417816293464,1.1595702134211454,1.1617665000000001,1.1639627865788549,0.37809432082173716,0.5007967994781556,31.430460111202187,32.23104157076305,21.88347668554933,15.800554978053139,1,0
